1,再度更新！被西电老师的善良感动了数电项目和微处理器大作业推迟到一月提交了。虽然jwc不当人，但西电的老师是真的挺好的꒰❤ᐡ❤ෆ͙꒱。至少现在活了一半了。——————为了给这问题涨点热度，顺便让校外人员理解具体情况，我把事情大概都说一下。首先我是西电通院大二的。其他院的暂且不论，只说通院，大二从10月1号开始变魔幻，国庆假当时通知用proteus做个仿真和pcb布线，那个国庆七天假，熬了三天夜在搞这个。我以为这只是偶然，没想到这只是开始。首先是电子线路实验同学遇到问题问某老师被老师阴阳怪气嘲讽，再到微处理器实验完全不按课表来，学生必须在自己有限的时候内自己解决上课和实验处于同一时间的问题，自己找人换课。后来又出现实验课先于理论课导致实验课没一个人做出来，老师自己乱改题目结果自己都不会做的情况。后来，最最最ex的实验，通信电子设计实践开始作妖了，首先是从学期末做完所有实验即可变成了11月26号截止所有实验报告提交，再到在极短的时间内安排一个广和通的项目让我们自己从零开始做，学校只安排了一些不明所以的辅导于是乎通信工程变成了通宵工程，竹园宿舍楼晚上大厅的位置被做广和通的人挤爆了，甚至因为竹园寝室断电，为了调试小组的人半夜12点跑到洗衣房去做（洗衣房不断电）。好不容易搞定了广和通，然后数电fpga的项目全得自学自己做，这其实还好，但搞完广和通，开始做fpga的项目时，考试提前了。而且这还不是一次简单的提前，之前就有传言说考试提前教务处特地发通知说都是谣言，不可能提前的，昨天晚上，多个老师说考试提前，然而数电大项目才做一点，微处理器大作业没动，这周六有英语四六级，下周还有物理实验考试，现在课都没上完然后考试提前到了下周。然后就出现了如下情景————————以下是原回答《除非学校疯了》《不信谣不传谣》
35,在学着明辨是非的学校中贬斥着“挺身”，看到提建议的人都被处分了，最后想想还是私下骂两句得了，然而夜深人静，回想十几年所受教养，明辨是非，正直勇敢…叹息一声，在这种又烂又臭的事情中自责自己不能站出来，后来渐渐的就麻木了，然后主流媒体还在呼吁新的一代年轻人教他们有正义感。可是左右我们活不到那么长，只是我一个人不“说不”而已，也肯定没法看到这世间烂了坏了吧，然后后来我们也成为了精致的利己主义者，面对十几二十的年轻人的意见，面无表情的压下，事后为自己“少找了一个麻烦”而庆幸不已。可悲可笑的是，我说这些又何尝不是懦弱？匿名之下，慷慨陈词，不过我也看见了，我最后也是那样的结局。
36,从八个一以来，经历了许许多多奇奇怪怪的东西。。然后今天看到这么一个消息，确实没能看出来：我为师生办实事在行政方面上多大的进步。说实话这些决策，已经有些脱离群众，脱离实际了。顺便提一嘴，临时通知，这事好像已经不是偶然。还有觉得学生自学完全没问题，也不是一天两天了。曾经就有过几个老shi也给我们吐槽过，xue校有时候真的把学生当天才了，但他们没办法，我们更没办法。还有一些“关聊作风”“踢足球”“打太极”也不是什么个别案例，许多人都遇到过。这些事情多了，让我们还怎么完全信任？或者是，还让我们如何信任？
37,我向来都是尊重学校的，就是那种我不容许外人（非西电生）说她一丁点不好。我只是对学校有些失望。当十一月份谣言四起的时候，jwc给了肯定的回答说：不会提前考，还说了又说会在17，18周加课。这样的出尔反尔，我不知道是不是一个力争一流的211高校该做的，我只知道诚信是最基本的道德底线。我想学校的校训也不是单单说给学生们听的吧，“厚德”，在jwc我是没有感受不到了。而且如果说真的是为了最近的疫情，那么最近放假，让大批大学生在城市最拥挤的地方—各大交通枢纽穿梭，这又是在做什么，鼓励学生去密接吗？我不太理解。又或者说这次提前是为了防止未发生的疫情，那学校为什么不早做打算呢，早该正确制定校历的啊，我们不是要力争一流吗，为什么这点考虑安排都没有。可笑，真是可笑。已经开始着手复习了，也对垃圾的行政不报任何希望了。突然想起来一个问题，最近西安疫情紧张，我就想知道，倘若31号西安的疫情没有完全消除，还是有些紧张的状态（因为最近长安大学出现了疫情），20级的本科生真的可以安全地在2022年的第一天到家吗？认真的说，这样真是对全国疫情防控的尊重吗？我不理解，这种所谓的为疫情考虑是做给谁看，没有落到实处，然后你告诉我，这是“大局观”，学习如此紧张，还天天整大扫除，怎么，是上次查卫生，校领导没来全吗，真的可笑啊！又或者是不是又要在考完后，再以疫情防控为由，跟我们说留校一段时间，我无法相信我们“诚信”的教务处。向书院申请晚上不断电，结果书院说不行，担心我们熬夜过晚对身体不好，熬夜确实对身体不好，但是不是每个人都会时间管理，持续高效，有时候确实是需要时间去弥补不够高效的空缺。这样的“关心”，就好像是，别人捅了你一刀，你很痛苦，然后他再多捅你几刀，说是为你好，直接给你送走，就不用痛苦了，真的是用心良苦呢！晚上看到了在b站上发真相视频的同学被约谈了，我想说，我们好像只是学生，学校好像也是避风港，但是，是我tooyoungtoonaive了！可笑，可笑啊！有位同学因为这个，入党积极分子的身份还被取消了我不知道那位同学有什么政治错误，如果说真话是的话，那可能只能当哑巴了。我不知道说什么了，或许这就是“吃人”吧，
38,去年我在家跟我爸妈说考研的事，我爸一朋友大手一挥说，“考什么研，我侄女一个三本出来的，找个领导老公，花六万块钱买了个研究生学历，然后去大学当老师了，她们那都是这样的”，学校的具体信息以及职位我清楚，但是大概率就是行政吧。每个学校的行政，永远是学校拉后腿的东西，大部分人拿着稳定的工资，稳定的划水，到了期末忙两天补补漏，之前有幸在综合楼吃饭的时候听到学校俩行政的人在抱怨今天填了好多表格，弄了好多资料，太忙了bulabula。可能对他们来说，没事干摸鱼划水才是正常工作吧。
39,“我真傻”，某电20级学生抬起他没有神的眼睛来，接着说：“我单知道某电会突然脑子一热，乱下政策；我不知道它还会秘籍‘反复横跳’，‘腚级拉扯’。上个月月末，我老早就询问了‘提前考试’的事情，它叫我不要相信‘谣言’，‘不可能提前考试的，课都没上完’，并支持举报‘造谣’的老师。我是很听话的，它说的话句句听；我不着急了。我就按照正常的作息安排时间，学习，顺便打打游戏。还是有老师传‘谣言’，‘提前考试’，我没有信；同学突然告诉我，确定没有我的期末复习周了。我急了，到处寻找我的期末复习周；在班群里，年级群里，各处去一问，果然没有了。直到下半天，寻来寻去，满打满算只能找到四五天的复习时间。大家都说，遭了，怕是遭了某电的毒手了。再一看，果然，在官网上，我的期末复习周被吞掉了大半身躯，它的头上还站着没上完的课呢。……”他接着但是呜咽，说不出几句完整的话来。
40,可能我是太垃圾了，不能在一周内完成三个大作业和期末复习，四六级考试，物理实验考试吧
41,最让人破防的两点，教务处一顿逼逼赖赖拉扯，最后突然提前考试，美其名曰没有军训，但我寻思，开学就知道了没军训，为什么现在才出安排呢，这就是你电的及时性？第二，其他年级不提前，只有大二提前，（只有2020级会感染新冠l），教务处还b拉扯我寻思你那些b说辞，大一是军训了？反正我是不配在你电了，摆烂了，挂就挂，十五天考10场，还jb有大作业，现在对喷学校的的话语，我都感觉词穷，只能说一句，西电NB希望学弟学妹不要被这学校骗了，如果你想体验最佳行政的话，到也可以来，去985或者其他学校不香嘛，在这真的是受罪。ps：更加破防的是，竹园又没暖气了，今早又被冻醒，我只能说怒气已经快溢出了，死学校一个
42,《奋进一流》
43,传统美德，我放着这么多985不去，来你这211，我悔，我恨
44,对不起，这只是我的个人观点，如果伤害到了教务处我只能说抱歉，纯属主观看法，我也不是很会说话，大家都说我内向…诶呀不好意思…希望教务处体谅…就是…你们真的恶心透了，就像一个在现代社会还在街上光着身子，将自己稚嫩的、无知的、反人类却又带着点天真的大脑暴露在公众面前的野人，像温室里养出来的蜣螂，吃着大棚里的白菜，滚着后腿上的粪球，嘴里却念叨着“不要玷污了这干净的环境”，还不如生在厕所，连个一起滚粪球的伴都没有。对不起…我可能就是…不太会说话…希望教务处不要误解我的意思…我说的就是那个意思，你们恶心透了。​
45,说好的不传谣，不信谣，教务处快处罚自己
46,窝电某些同学还是太年轻、只能看到弊端，不能想的更深远。提前考试虽然复习时间大量减少，但由于西电混子数量远超你我的想象，考试结果会非常难看。根据19级疫情回来的考试经验，老师会施展各种玄学捞法，最后100%通过，挂科率大大降低
47,1.先传言再辟谣再正式通知朝令夕改！是学校行政该有的作风吗？2.大二课业繁重，为什么单单提前大二的期末考试？为什么不按校历？校历的存在仅仅是为了佐证西电教务安排的滑稽可笑吗？3.这周结课，下周就考试，每个院都是八九门，期间还有四六级考试和物理实验考试。无视学生客观存在的课业压力和身心压力。政策制定真的合理吗？十天复习九门课还有四六级来得及吗？还是学校就是在暗示有所取舍，甚至有辅导员暗示建议四六级裸考！4.这周仍在上课，老师连应该上的内容都结束不了，说同学们课后自学吧。这是合理的吗？学校期末考试的安排导致砍掉课时？难道我上大学的意义就是来学校看网课自学？我爱我在西电的生活，我在西电遇到了很多可爱的人。我可以说我很久以后都会怀念我的大学时光。但是西电行政，你真的太烂了。我爱我的学校，却无从为她辩解。我的外校同学说西电这波操作很离谱，我想说西电的好话无从开口，想骂却心里难过。西电行政你对得起同学对母校的感情吗？可笑的教务处寒了多少人的心？这样的西电是值得我们热爱的吗？我该如何和朋友骄傲的提及我的母校？我该如何和学弟学妹夸赞西电鼓励他们报考？“提前考试对所有人是公平的，因为对所有人都不公平。”
48,我不知道为什么这道题本来一百多条回复，经过半天就变成了这么二十几条，我只是感觉很委屈很绝望。我不能理解为什么学校提前考试不早点发，之前辟谣都辟了什么，真就变脸比变天快说一套是一套，说过的话就那么不值钱吗。本来课就又难又多讲的又快实验又多，就掌握的不是很好，想有那么一点时间好好复习整理一下迎接考试，这下可好直接整破防。这周专业刚结课，周末就要考四级，下周三就要期末考试，关键还有一堆一堆的论文大作业这个月截止，我得有多少个脑子多高的智商才能在这么短的时间内干好这么多事。更可笑的是，下周三考python的前两个小时，我还有一节体育课要去上（体育还没结课）。我考试了诶，就不能给我合理的时间让我复习复习功课吗？我做不到一听就会一做就对一考就行是我不配了。（我不知道该怎么办，很害怕，以上只是我的心里话）
49,西电教务处那帮酒囊饭袋腐败的很，他们早就想提前放假了，然后传出来了又辟谣，现在现原形了。西电的领导不把学生当人
50,只能说来这学校是我sb，以前在网上骂西电的我还会对线维护学校，以后我将带头冲锋！！！！活该你电进不了双一流！
51,在这段时间的&#34;拉扯&#34;中，我一直不愿相信要提前考试，因为我再怎么分析，也找不到合理的提前考试的理由。我妄图以理性揣度学校意图，结果发现还是我太天真。懒得再看什么、分析什么了，能学多少算多少吧。------------分割--------------1.吞赞严重，某乎你就净跟某博学吧，在这个话题下收到的赞和点的赞都不显示。2.试图引流，听得更难过了。【《学生有怨言很正常》-哔哩哔哩】https://b23.tv/C0v57DT
52,上辈子做了什么孽这辈子在西电上学
53,感谢西电偏爱20级。感谢让我们猝死和不挂科二选一。
54,在11月底应该明确给出学生答复的时候，西安电子科技大学教务处称不会提前考。而在12月中旬学生各项任务繁重时，西安电子科技大学教务处却下发通知提前考试下周开始，打乱了所有学生的备考计划。我不反对提前考试，当我想谴责的是教务处这种不考虑学生实际状况，肆意妄为的态度。要提前考试就要提前至少半个月告知学生，甚至在开学初取消军训时就应该修改教学日历。我彻底对西电行政失望了。恶心，呸，恶心。
55,我为师生办逝事，真是你啊西电，呵呵了
56,彻底破防了，干脆不吃不睡补天了
57,倒了几辈子霉来这个学校，毫不夸张，细想每天都能被行政无语到，懒得看，今天纯纯破防。但凡提前一星期或者早点说会提前哪怕最后不提前改了也没人这么说。谁都知道这个学校有军校历史，之前相当辉煌，谁都知道你的通信工程世界第一，谁都知道这两年有校友为航天事业做出了多大的贡献。除了这些，随便抓几个学生问问，他们能夸出点别的来吗？别抱着老一辈的东西啃了，就现在这个行政水平，你觉得赶得上咱学校人工智能院开发的东西不？动物都知道天冷了屯粮，我真不懂为什么临到头了在大作业一天好几个的最后一周说提前到下周考试。我也很伤心，我特别希望大学也还能有校园荣誉感和归属感，能给大家夸夸我的大学，希望向还没高考的学弟学妹狠狠的推荐西电，可是这样怎么说呢？现在想想，自己把大学时期当成人生的一段教训和磨练也是一件挺悲哀的事，但是毕竟不能后悔，就这样吧。
58,不要靠近西电，会变的不幸希望高三的同学们避避雷不说了，学习去了顺便再骂一句：傻逼教务处
59,jwc就是歌姬吧
60,现在西电考试这个事情很火，作为破防最严重的通院学生我想说一下自己的整个学期的心路历程，真的是不吐不快。大概说一下我们通院大二的课程和实验：微处理器系统与应用，电路分析基础，复变函数，大学物理，数字电路逻辑与设计（数电），马原，大学英语，概率论物理实验，电子系统设计实践，电子线路实验，微处理器实验，电路信号与系统实验还有一些水课（创业基础，工程概论，形势与政策）和选修就先不说了，虽然很恶心但也不至于破防，就不提了。说一下，从开学初开始就已经有点不对味了。一开始我们的实验是没有通知电子系统设计实践，电子线路实验，微处理器实验这三门的。我们选课是在不知道有这几门实验的情况下进行的。这时候就已经出问题了，我的课程完全是按照学院推荐时间选择的，每门课都是固定时间的只能挑老师。结果我就中大奖了，我的课程冲突了，记不太清大概是大学物理，创业基础，工程概论中之一和马原冲突了，因为时间是固定的所以我怎么调整都不行，只能打电话给教务处。西电的行政之混乱从开学初就可见端倪了。接下来是实验选择。一开始通知的实验只有物理实验和电子信号与系统实验，电子信号与系统实验时间是固定的，但是物理实验是要我们选择空余的时间学习的，我按照目前的课表进行了调整。大概正式上课一周多，记不太清了，又通知了电子系统设计实践这门实验并让我们选择时间预定，一共要约十次。但是因为物理实验的缘故正常选我选不够十次时间，所以我一边打开物理实验一边打开电子系统设计实践协调。之后更恶心的事情发生了，过了几天学校通知了电子线路实验并直接安排了时间，我的物理实验和电子系统设计实践和这门实验很多时间都冲突了，（据我所知好像还有和理论课冲突的，我还挺幸运？）我调整了三个小时才协调好了时间。之后又通知了微处理器实验，跟这两次一样就不再赘述。接着说一下课程内容情况，我的问题主要集中在数字电路逻辑与设计和微处理器系统与应用上。数字电路逻辑与设计不知道什么毛病要求中英教学，中文授课英文ppt，老师也讲的稀里糊涂的听不太懂，快期末了我只学会了前四章（我承认有我的问题，是我太笨了）。微处理器系统与应用更离谱，第一节课直接搞炸我心态，老师在台上不断用我们不知道的术语来解释另一个我们不知道的术语，自己水平还差的离谱，二进制都能写错，写个程序改了20分钟才改对，这门课我也听得云里雾里的。实验情况更是重灾区。问题最严重的是电子系统设计实践，每次实验都是学生自己看教程自己做，老师跟个大爷一样往旁边一座什么都不讲。学生做出来了是本事，就我而言虽然做出来了但原理什么的都不是很清楚，其实什么也没学到。没做出来也不知道有什么问题老师也不讲就摆烂。国庆要放假前一两天突然发布实验要求学生在国庆结束时提交，我当时真的很破防，本来国庆就想回家，好好复习一下前面的内容，给我来这出，结果国庆七天全在学校度过。11月23号突然通知11月26号提交学期初布置的所谓期末前提交就行的实验报告。11月28号要提交焊接板，12月6号要求提交广和通制作产品，没有老师教，又是只有教程，但是我什么都不会只好跟着组员混，我觉得对不起组员，我是个混子，但是为了分数也没办法。还有电子线路实验，微处理器实验也是叫苦连天，甚至出现几个班级全军覆没，没有一个人做出来的情况。老师按着ppt念个30分钟人就消失了，全凭学生自己摸索（我觉得我也可以当实验老师了，我又行了），甚至还出现了改题目的情况，提名某李姓老师。我和我的舍友同时间不同教室做同一个实验，我的舍友任务要求总比我的简单，甚至出现增加任务的情况（舍友的led灯只要求做两个流水灯，我还要多做一个流水灯），但是却丝毫不提对于我们的实验结果有没有加分（按照常理难度大得分应该提高）。这几门实验收到了广大通院学生的投诉却没有任何改观，有的老师做贼心虚，学生出门上厕所关门声音有点大他还以为学生出去投诉去了。接下来就是考试提前的通知，一张图概括就够了今天是12.15，昨天下发通知12.24开始考试，只剩9天，我需要准备四六级，物理实验测试，英语小测试以及上面所有正课的期末测试。我还需要提交微处理器大作业，数电大作业（刚刚接到通知这两个作业推迟到寒假交，真不愧是西电，不会真以为这能弥补什么吧？微处理器还好说，数电大作业可是小组合作的，就一块板子放假了我上哪找组员做？）我现在的课程进度：复变函数和电路分析刚学完还没复习，概率论和物理差一章，英语裸考，数电就会四章，微处理器p都不会，我知道我是废物，我不配了，我破防了。越写越难受，连高考都没有让我这么无力过。就目前我所了解的情况，19届是大一就学了微处理器这门课，并且他们的微处理器实验是用c语言写的，他们也没有广和通大作业，而20届不仅专业课全堆在了大二，并且实验数目增加实验难度也上升了，我只能说20届给管理层当了大类招生的小白鼠，这学期就这样吧。我配不上西电，但我会尽我所能告诉我的学弟学妹不要来西电，来了的我也会尽我所能告诉他们不要来通院，感谢管理层。
61,不请自来
62,众所周知，我电一流的学问，二流的的后勤，末流的行政。提前考试周的操作属实万万没想到，
63,我是20级的，就说几个很离谱的事，让大家看看现在的行政水平，取消了大一的转专业政策，原因：因为你没有分流，所以你现在没有专业，那没有专业何谈转专业呢，乖乖等着大二结束转去补你可能落下的将近七八门专业课吧，同学。哦，对了，大二专业课就算你不用了，你也得考高分哦。好不容易拼着命大一下进了实验班，数据结构上机的时候，老师：学校领导默认了你们都会，不让我讲课。！！！真强啊，我都会我上大学干什么包括现在只提前大二的考试，不把学生当人看，我只能说这个学校的行政真的烂了。
64,破防了嘉人们另外有个群————————————————群里有人回答问题被导员找的，匿了
65,有一说一大二的考试时间安排和大一互换这事其实就安排的算合理了大一课少事少周内自习时间长复习的过来大一萌新多刚脱离父母反对声浪不会很大大一刚离开家乡都想提前放假赶快再回家看看如果这个剧本真的让大一演的话多半掀不起啥大风浪但是jwc选择了困难难度了属于是为啥不留一周考试周复习?27号开考反响也不会这么大啊?
66,淦其他的事情xder已经喷的差不多了我再补充一点点：我订的机票又得改签了！！xxx，退
67,原因就是长安大学出事了
68,咱就是说长这么大没见过这么离谱的事情。本人西电大二微电子，我已经连续半个月没有周末了，感觉好久也没有完整的双休了，周六在做实验，周天在考试，平时还有乱七八糟的事情，我真的是服了。今年西电的画风就像疯了一样，早上不通知却开单门上课，我们班老师讲了十几分钟了我还没进楼；实验冲突；金工在结课前一周，我们因为课程安排半个多月没上过复变函数啥的，我真的看老师都觉得陌生；金工实习不能不去，一次不去或者不及格就全部挂了，但是学校居然在这个点安排数学物理方程的补课，咱真的不懂，目前只有微电子学这个，他们在做金工实习，所以这个补课是给鬼补的？你要是提前考，你就提前说，人家先来一波辟谣，真的你咋不直接今天晚上考，一直考的明天下午，然后直接放大家回家算了，别浪费彼此时间。
69,众所皆知，疫情只和20级学生有关系所以高考推迟是我们，期末提前还是我们。竹园学子，上最多的课，考最多的试，有最少的复习时间………mlgbd，nt教务处，p都不如
70,实验课意见征集
71,“去年折磨了大一的，今年折磨一下大二的吧。”
72,给话题加点热度，早日上热榜。（已毕业，不匿了）受害人受害前发言（来自撕逼墙评论）
73,昨天可劲自我安慰觉得学校不至于整这出烂活的我是小丑烂完了，各种意义上的
74,请不要拿“军训”来当借口，教务处那帮人就是看西安出了个确诊然后开始害怕，害怕什么?害怕的不是学生能不能按教学计划完成学业顺利考试，他们害怕的是自己没干点什么，被上级批评。所以呢?本来大一大二一起一月初考试，那就把大一大二分开考试不就好了吗?这样学校就算做出应对疫情措施了，教务处又为师生办了件实事呢。任课老师?大二学生?当然可以随便欺负了。上大学一年半，无论线上线下，从来没见过教务处的工作人员，这群人平时离学生这么远，怎么敢做出这些决策的?有问过学生意见?有问过任课老师意见?教务处老师，你们真的敢说自己配得上“老师”这二字吗？
75,着啥急，离考试不是还有三个多月吗？
76,果然西电行政在让人失望这件事上从未让人失望
77,我只能说快给我刷上热搜
78,什么牛马大专朝令夕改“不信谣不传谣”这就是西电现象
79,我是大二的学生oooooooooooh（懊恼）我不是通院的yeeeeeeeeeeeeeeah！
80,半个月前各种辟谣，现在各种阴间操作这个学期学校各种操作让我对西电好感荡然无存，只能说别来通院不知道别的院怎么如何，反正20级通院8门必修考试+英语四级+c1-2测试。在考试前还要交数电大作业fpga板子(占课程分数40％)我想不懂，为什么要给课业最多的大二提前考试提前放假?大四巴不得考完研就回家却被留到一月以后再说，你就是提前一个月通知提前考试也没什么，但就是讨厌这种辟谣又实锤的嘴脸。教务处，你没有脑子，也没有心!
81,“一西电学生校园内散步，不慎落入人工湖中，高呼救命！两教务处领导路过闻之，视若不见，仍边走边谈笑如故。学生情急生智，遂高呼“期末考试提前了”！两领导闻之顷刻奔来跃入水中拉其上岸痛骂：“我们还没下发通知！””没开玩笑，我会游泳，一直在准备竞赛和大创互联网+，提前考我肯定挂科，挂科就废了，不如1换1我回去复读看谁先玩完嘛
82,我想死学最多的课考最早的试真有你的不愧是你西电不把学生当人
83,这张图我编的哈，大家要是想高考来西电，可以参考参考我编的这张图。很不容易的，用了舍友好几个QQ号才编出来这个图片。
84,总结:教务处:029-81891206(这个电话作用不大了，打过去问候他们还是可行的)党政办:029-81891818书记信箱:sjxx@xidian.edu.cn校长信箱:xzxx@xidian.edu.cn省教育厅高管部:029-88668917教育部高教司:010-66097814教育部举报／反映网站:投诉举报-中华人民共和国教育部政府门户网站疫情相关反映(目前政策非必要不离市，提前考试以产生跨省流动，增加防疫压力):高新区疫情指挥部:029-81150215西安市疫情指挥部:029-12345陕西省疫情指挥部:029-12320教育部:010-66092315、66093315
85,明年高考的兄弟我只能说避雷一下
86,第100个回答
87,大四，虽然因为某些原因提前离开了，但是教务处的做事风格竟然让我有熟悉的感觉。帮学弟学妹们顶一顶热度
88,就算无法阻止提前考试，腾腾也绝对不认输压力迫我做了个考试项目分析。我算是好学生，基本节节到课，我有不能按时写完作业的缺点，所以不算学霸。及格仍需努力。总而言之，数据均是我的直觉记录，只有一定概率对。同志们，熬夜通宵不可取，伤身体，且效率低。同时，过度焦虑会使人没有主观能动性。请看看我的备考项目时间成本分析，然后针对自己的情况：一.我要及格/良/优二.买往年题，堆一堆，从0慢慢分析自己的水平，统计考到要求水平需要多少时间我永远记得鲲哥一句话，慢即是快，极速乃匀速。三.得出自己的平均每日学___小时，消灭焦虑感。记住，不与同伴争高低，只求足够求前途。四.不要喷我，我有感而发而已，没有任何其他意思。不要熬夜不要熬夜不要熬夜，拒绝焦虑拒绝焦虑拒绝焦虑。行政再怎么怎么样，我们每个西电人都得好好的，一个也不能少，跳楼塔玩笑就好，千万珍惜生命。
89,不知道写出来能不能好受一些，压力真的太大了，不想摆烂，但是真的压力太大了。
90,三点睡八点起阎王夸我好身体ICU里喝小米它们是真不害怕有人猝死是吧辅导员：建议四级裸考那我想问问我六级复习了这么久该怎么办
91,造谣要被校规处理，那虚假辟谣呢？
92,鲁迅痛斥当年腐败无能又凶残暴虐的政府官员，控诉其屠戮学生时这样说道：“我向来是不惮以最坏的恶意来揣测中国人的，然而我还不料，也不信竟会凶残到这地步…惨象，已使我目不忍视了；流言，尤使我充耳不闻，我还有什么可说的呢？我懂得衰亡民族之所以默无声息的缘由了。”然如今朝令夕改，变幻莫测的政策制定者，又何尝未摧残屠戮现代学生的心理呢？并不是说我们脆弱娇贵，而是代际的差异越来越明显，事业有成高位在身者怎会体味新时代下年轻人的心理处境呢？他们又没亲身经历，所以脱离了广大学生群体。大二刚学完马原，觉得里面的方法论简直好有道理，但是连官员都不会“具体问题具体分析”，都不能“从群众中来，到群众中去”，无法“从基层出发”，那么指望我们考高分又有什么用呢？我们都被困在绩效主义里，却仍要捶死挣扎。提前考试这件事太小太小，元旦节就忘了；但我们又如此群情激愤，这背后难道只是因为我们“太脆弱”罢？是我们“平时不认真准备”罢？谁制定了规则，谁就要承担责任，这是最起码的职业道德。权责划分清楚，我们才能解决问题，否则就会变成“威权”，文件就会失去效用，说一码做一码，切勿转移矛盾，这件事本质就是政策制定不到位，要学会从自己身上找问题，“批评与自我批评”。《毛选》一句送给各位：很多人对于官民关系弄不好，以为是方法不对。我总告诉他们是根本态度（或根本宗旨）问题。那些认为不是根本态度问题而是技术问题的人，实在是想错了，应该加以改正才对。
93,不明白，西安有疫情，然后学校提前考试，难道考完放假，大面积学生在西安活动，不是加剧了风险吗，不是给疫情防控拖后腿吗
94,2020级学生来这狗学校就是来受苦受难的
95,对这所学校心存幻想的学弟学妹们，快跑！！！
96,破烂大专狗都不来
97,教务处：你们懂什么，当初高考不是给你们延迟了一个月么，欠了这么久还不该还回来？？过于恶心啊卧槽nm的满打满算十天复习，十天里还有四级，实验达标测试，python院考，5000字概率论，英语一个视频还没搞，数据结构上机在月底，两篇实验报告要写考试周考要考七门一开始辟谣说不提前，现在又特么一言不合再提前，极限拉扯，你技高一筹，这波是我寄了所见之处，哀鸿遍野
98,千言万语汇成一句话，别来西电，真的，别来西电，失望透顶！！！
99,捏麻麻地你电太精彩辣jwc这操作简直是肯尼迪坐敞篷车——脑洞大开
100,没什么看法，楼顶风挺大的
101,就这了还敢有人说通宵复习不可取谁害的
102,这种行为已经完全违背了马克思主义发展观，jwc只考虑主观能动性，完全忽略了学生的实际情况。任何事物都有它自身的发展规律和发展过程。任何人为的改变并将带来不好的结果
103,20级死啦死啦滴！我们不可怜，可怜的是21级的学弟学妹，他们痛失学长学姐
104,猝死和挂科二选一呗
105,使谣言成真，保护之前的造谣者，暖心了，你电还是你电“我为师生办实事”“力争一流”生而无赖，考试乱排
106,突然这个词可以去掉，不然会有人觉得是学校的问题希望大家在知乎微博贴吧这些地方都注意一点，不要公开的说学校不好，不然就没人上当来这个学校了想起填报志愿时候和在校种种，后悔。没有入校的学弟学妹们，一定要了解清楚情况再填报啊！依稀记得老乡会上，一个老乡来了一句：骗进来再说。然后一顿饭期间，就听闻种种不可思议的事情。然后一年里被我们一一验证总之就是说，提前了，但是是正常的。那20级半期考试提前了吗？20级真的全部结课了吗？反正我的专业来说，今早上的大物都没全部讲完，但是老师说结课了。还能怎么办，结课了就是结课了呗。学校怎么可能出错呢，就算学校有百分之一的错误，我们学生连百分之九十九的错误都没有吗？
107,这次真实性看起来比上次高。等教务处具体通知（听说明天出。放过孩子吧！这周一大堆ddl，周末还有4级。期末有8门科目啊！电路大物概率论软件复变，没一门简单的。我不想挂科！宿舍里充满了焦灼的空气。然后就彻底无欲无求了。摆烂了。毁灭吧。——————————————一闻噩耗，双目圆睁，三番确认，四处问询，哀嚎无处不在。半年碌碌，期末骤至，八门科目，难度直上九天。世事难料，千般后悔，万丈深渊横亘眼前。———————12.4早—————听说下周就开始考了，大物是最后一门。哈哈哈哈哈哈哈哈真开心啊，太好了马上放假了。
108,听着很离谱但是在西电倒也正常我看西电的行政人员是要疯了，嫌西电现在还不够出名，非得整出一个猝死或者跳楼的才善罢甘休是吧！现在学校实权没在，下面的人就蠢蠢欲动想捞油水的捞油水，想着急上位的上位。我看西电今年就是太顺了没出个大事不像前几年一会儿砸死个人，一会儿跳个楼，一会儿来个抑郁症自杀的，md，到时候出个事这些管行政的一个都别想逃！
109,西电这几年给人的感觉就是一所专注营销的学校。2021招生捆绑总师搞爱国营销2021招生过程中招生老师在暗示西电已经内定进了双一流B2020大类分流政策宣传为转专业，其实2020级到现在也没出转专业方案整天说自己两电一邮，科研实力强。然后好几年没出本校院士成电北邮也不带你玩，因为嫌弃你菜还摆出一副自己很强的嘴脸，我属实是蚌埠住
110,有可能就是疫情吧，怕把你们都留下过年